date,symbol,side,entry_price,exit_price,quantity,pnl,fees
2025-01-03,BTC,LONG,42150.00,43280.00,0.05,56.50,2.11
2025-01-05,ETH,LONG,2285.00,2310.00,1.0,25.00,2.30
2025-01-07,SOL,SHORT,95.80,92.50,10.0,33.00,0.94
2025-01-09,BTC,LONG,43500.00,42800.00,0.04,-28.00,1.74
2025-01-11,DOGE,LONG,0.0885,0.0920,10000.0,35.00,0.90
2025-01-14,ETH,SHORT,2340.00,2385.00,0.8,-36.00,1.89
2025-01-16,BTC,LONG,43100.00,44200.00,0.06,66.00,2.62
2025-01-18,SOL,LONG,98.20,101.50,8.0,26.40,0.80
2025-01-20,DOGE,SHORT,0.0910,0.0935,12000.0,-30.00,1.11
2025-01-22,BTC,SHORT,44500.00,44100.00,0.05,20.00,2.22
2025-01-25,ETH,LONG,2390.00,2480.00,1.2,108.00,2.93
2025-01-27,SOL,SHORT,103.00,99.80,6.0,19.20,0.61
2025-01-29,BTC,LONG,44800.00,45600.00,0.08,64.00,3.63
2025-02-01,DOGE,LONG,0.0940,0.0915,15000.0,-37.50,1.41
2025-02-03,ETH,SHORT,2510.00,2530.00,0.9,-18.00,2.27
2025-02-05,BTC,LONG,45200.00,44600.00,0.05,-30.00,2.25
2025-02-07,SOL,LONG,100.50,105.30,12.0,57.60,1.24
2025-02-10,BTC,SHORT,44900.00,45200.00,0.04,-12.00,1.80
2025-02-12,ETH,LONG,2460.00,2540.00,1.5,120.00,3.75
2025-02-14,DOGE,SHORT,0.0925,0.0900,20000.0,50.00,1.83
2025-02-17,BTC,LONG,45500.00,46800.00,0.1,130.00,4.62
2025-02-19,SOL,SHORT,107.00,104.20,9.0,25.20,0.96
2025-02-21,ETH,LONG,2550.00,2520.00,0.7,-21.00,1.77
2025-02-23,BTC,LONG,46200.00,47100.00,0.06,54.00,2.80
2025-02-25,DOGE,LONG,0.0950,0.0980,18000.0,54.00,1.74
2025-02-27,SOL,LONG,106.00,103.00,7.0,-21.00,0.73
2025-03-01,BTC,SHORT,47500.00,46800.00,0.08,56.00,3.77
2025-03-03,ETH,SHORT,2580.00,2610.00,1.0,-30.00,2.60
2025-03-05,BTC,LONG,47000.00,48200.00,0.05,60.00,2.38
2025-03-07,DOGE,SHORT,0.0970,0.0990,14000.0,-28.00,1.37
2025-03-10,SOL,LONG,108.50,112.00,10.0,35.00,1.10
2025-03-12,BTC,LONG,48500.00,47900.00,0.04,-24.00,1.93
2025-03-14,ETH,LONG,2600.00,2690.00,1.3,117.00,3.44
2025-03-16,SOL,SHORT,113.00,110.50,8.0,20.00,0.89
2025-03-18,BTC,LONG,48200.00,49500.00,0.07,91.00,3.42
2025-03-21,DOGE,LONG,0.1010,0.0985,16000.0,-40.00,1.60
2025-03-23,ETH,SHORT,2700.00,2680.00,0.6,12.00,1.61
2025-03-25,BTC,SHORT,49800.00,50200.00,0.05,-20.00,2.50
2025-03-28,SOL,LONG,115.00,118.50,5.0,17.50,0.58
2025-03-30,BTC,LONG,50000.00,51200.00,0.09,108.00,4.55
2025-04-02,DOGE,SHORT,0.0995,0.0960,22000.0,77.00,2.15
2025-04-04,ETH,LONG,2720.00,2695.00,0.8,-20.00,2.17
2025-04-07,BTC,LONG,51500.00,50800.00,0.06,-42.00,3.07
2025-04-09,SOL,SHORT,120.00,116.50,6.0,21.00,0.71
2025-04-11,ETH,LONG,2680.00,2750.00,1.1,77.00,2.99
2025-04-14,BTC,LONG,51000.00,52400.00,0.07,98.00,3.62
2025-04-16,DOGE,LONG,0.1020,0.1055,12000.0,42.00,1.25
2025-04-18,SOL,LONG,118.00,115.00,9.0,-27.00,1.06
2025-04-21,BTC,SHORT,52800.00,52200.00,0.05,30.00,2.63
2025-04-23,ETH,SHORT,2760.00,2790.00,0.9,-27.00,2.50
